0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.7483637925449403,1.4139905303665528,0.166850478822604,0.7056243567294671,-0.9136082639357088,-0.3437223139845644,-0.26998946287554976,0.4772315453932857,-0.5651550877766014,-0.6253030445879347,-1.1531401635719907,-0.3599493965004809,0.6661083508866327,1.05271141606575,-0.6246852515626286,0.24840220425227347,1.904039044151765,-0.5207556439232954,-0.42080631601895596,-1.1807369384015702,0.028467047115478497,-0.36672981779607305,-1.1206557880798966,-1.1206557880798966,-0.6724753461774367,-0.43042513910051167,0.4339177119343643,-0.4166255036139492
1.3782960713924348,0.32417423229435244,0.01681617878640658,0.2964134777951685,-0.9007536850491126,-0.46060593246037096,-0.4713888892666166,0.38098745296544817,-0.56313062390111,-0.6132247132987523,-1.337904954390342,-0.06163970395496876,1.4956829209210203,-0.4149548959847075,-0.7436578115259204,-0.4207110601529583,1.66969577717924,-0.5207556439232954,-1.1078370360499048,-1.1807369384015702,0.5978079894250504,-0.5456224118429379,-0.09321340181005658,-0.09321340181005658,-0.6783440679956746,-0.4323751534158588,-1.0263819116883575,-0.6244444510379853
0.8744207549810892,-0.4623440136066364,0.5793256690477632,-0.4053495935073996,-0.8905430917047551,-0.44415074834810064,-0.07006067827973853,0.22363695846047593,-0.5730985164129292,-0.6366387712250338,-1.1761701317774707,0.008959905362812623,0.8332543973995792,-0.32842834019913303,-0.10263895018427616,-1.197008884081587,1.904039044151765,-0.5207556439232954,-1.1078370360499048,-0.2546687514199466,2.305830816353766,-0.18783722374920822,-0.1864053972390079,-0.1864053972390079,-0.550022307847475,-0.41483777602094035,-1.0423231417267933,-0.5521250848544843
0.576300823885658,-0.7854129582235466,0.11871168797692774,0.6046197331235857,-0.9071388496304346,-0.23941996181639613,0.03793810776935657,1.404846902074807,-0.5752969847038621,-0.6354381635495667,-1.2637581716523925,0.24657822801335622,0.4457063498844391,0.11970622078147414,-0.6883640009987775,0.08877768591814943,2.13838231112429,-0.5207556439232954,-0.42080631601895596,-1.1807369384015702,2.02116034519898,0.16994796434452147,0.11619097765403953,0.11619097765403953,-0.5351507393431091,-0.413379159794281,-0.6636918787154634,-0.49293684645698715
1.2182964263718894,-0.1316155042634592,0.3202504986513488,-0.07582878408797139,-0.7247761563448595,0.7149175326670578,1.1470941138405935,1.3087208236823502,-0.5590153370472806,-0.5781272615203328,-0.4281033313076995,0.9520545374805482,1.2911244350039042,-0.7862183147044379,-0.4362397783168652,-1.0354197507583864,0.7323227092891403,0.347170429282197,-0.42080631601895596,-1.1807369384015702,1.4518194028894085,-0.36672981779607305,-0.3035667734780654,-0.3035667734780654,-0.479524035824466,-0.3855558666287771,-0.7110557256565849,-0.35966799201693445
1.4658885480817825,-0.5250407728600225,0.35938215459451966,0.18978234153077828,-0.7232207927511778,3.1402270148066282,3.1780538524965003,3.079551621718031,-0.5506624527125018,-0.5735675275663408,-0.7307348649959831,2.620132783671974,1.6231267379399772,-0.28810265369917293,-0.385156608609497,-0.6103966292910432,0.9666659762616653,1.2150965024876894,-0.42080631601895596,-0.872047542741029,1.4518194028894085,0.5277331524382511,-0.8127541863901931,-0.8127541863901931,-0.28315587432165285,-0.26652498102931693,0.26181914986217963,-0.11053507374722678
1.589275778266514,0.5304636154255159,-0.07649701149539317,-0.3241724190964446,-0.7724599698088673,4.477994382921035,4.652057055010159,3.2945139256553158,-0.5477879541809041,-0.5933521875949705,-1.0272864970717694,3.4119216455114874,1.7863505077501143,-0.08841640739405218,-0.6217102739729318,-1.320174783306896,0.7323227092891403,1.2150965024876894,-0.42080631601895596,-0.872047542741029,1.1671489317346224,1.6010887167194403,-0.45018198471227017,-0.45018198471227017,-0.22535817988337256,-0.16588981847504589,-0.7208116141755823,-0.4938701097102502
-1.0785603693470314,-0.11702965928845821,-0.7345279824732744,0.35441128560894414,-0.754284002701291,-0.7241288377618791,-0.4798131781928735,-0.7095900441869102,0.19536774343768915,-0.6405620787223313,-0.9260200063472298,-0.46070948350678737,-0.8960803248150699,-0.7819714652799437,0.19704312343552807,-0.32628386382865515,-0.908080159518534,-0.5207556439232954,1.64028584407389,0.3627100399011359,0.028467047115478497,1.0644109345788457,0.4309647244072137,0.4309647244072137,0.8939470949553919,-0.10684413789709996,-0.39814597042249367,0.1035008865072359
-1.6091476323290574,0.30787534892421603,-0.9697168831315096,0.6529580774819407,-0.44587410339631733,-0.7065319750910634,-0.30995425679844724,-0.6510163642570784,1.210073458000612,-0.6255904814377831,-1.0875849940124809,-0.45190409813026766,-0.2003478052950977,-0.4394550652100328,0.47393790492049354,0.16223644931560702,-0.4393936255734842,-0.5207556439232954,1.64028584407389,0.9800888312222183,-1.1102148375036653,1.2433035286257106,0.058493212660934706,0.058493212660934706,1.2930575348122348,0.011023863048345054,-0.6562983217971844,-0.6984397076366448
-1.467915513480181,0.07746352866110907,-0.3645664950982604,0.08070412027070012,-0.3469627952441233,-0.6836403862902417,-0.28030335077906876,-0.6242037446438856,1.5036594366752398,-0.6307374374387446,-1.3878339550318544,-0.5174245509852418,-0.3807899240110086,-0.7574998823862727,-0.2216219271382045,-0.7653363084674253,-0.4393936255734842,-0.5207556439232954,-0.07729095600348161,-0.2546687514199466,-0.5408738951940935,2.4955516869537644,1.468368886055033,1.468368886055033,0.6757171806453783,0.6244588946269358,1.1855899876041787,-0.07565435965651822
-1.8057344568291038,-0.35306568864875193,-3.9538534211831364,0.5092454636797604,-0.15561513481849357,-0.6888723823888746,-0.32231082361047825,-0.6173869053906109,1.9979393138813692,-0.6181815642586584,-0.7157434621501689,-0.49970959383113017,0.05821732032448957,-0.462831613088432,4.311474072411572,-0.06924744342667734,-0.4393936255734842,-0.5207556439232954,1.2967704840584158,0.3627100399011359,-1.3948853086584514,0.8855183405319809,-0.7974165503654443,-0.7974165503654443,0.45006554937587395,0.7137759437418095,-0.14161659495669357,-0.3776446909014353
-0.3560333146323034,1.7176882202057382,2.806794603371444,0.597733129975001,0.023980136928535904,-0.6073058727209258,0.006479689799061742,-0.6112164707122414,0.7469957327616515,-0.6141446251619512,0.10589143839219493,-1.6372007466676741,-0.7896554860577523,1.453588253924105,2.7297179228471244,0.07639813206357812,1.2010092432341903,-0.5207556439232954,-0.7643216760344304,0.3627100399011359,0.3131375182702645,-0.00894462970234337,0.46976529173172754,0.46976529173172754,1.2386612228198521,0.5972071776557405,-0.1705867149303892,-0.5467645117778146
-0.5676987205586712,-0.5306431650368019,-0.41364099662643516,0.34719506709707243,0.17143432949520981,-0.6598414083519281,-0.06498219200398804,-0.6666703011786291,0.894723838188546,-0.59037672593207,1.0703386737639367,-1.8940827316645183,-1.0797454408810094,-0.23715983771915064,-0.29365955170435304,-0.3258053037796216,0.26363617534409056,-0.5207556439232954,-0.42080631601895596,0.3627100399011359,0.028467047115478497,0.16994796434452147,-3.0687690873806175,-3.0687690873806175,1.0603043106363643,0.36469096115031946,2.6578275006900736,3.3239903561676547
-0.03949269012536954,-0.19896786650377882,2.320694939267586,1.11034249821265,-0.4192297845268299,-0.5651358849084744,-0.3267336175554955,-0.4720996522763181,0.4903308199793055,-0.5083084159243149,-0.6588199652781301,-1.1484729294876574,-0.37066972052034786,-0.670173496008515,2.1057026787484308,0.9116342425587488,-0.2050503586009593,0.347170429282197,-0.7643216760344304,0.05402064424059466,0.028467047115478497,0.706625746485116,-1.7595807660680436,-1.7595807660680436,-0.024598377051043993,-0.07488134943641213,1.4609729332115906,0.7749212003045156
-0.8510707595904867,-0.9327774579587274,-0.2472065166304668,1.5435157395721735,-0.04039388619818114,-0.5666323628703677,-0.19653457153905493,-0.44938913537079206,1.6178201932502516,-0.497371752297399,-0.0842140985764863,-1.5323466866175954,-1.1998271682414479,0.29794885662188453,-0.45340428617498857,1.6216013096241877,0.26363617534409056,0.347170429282197,1.64028584407389,0.6713994355616771,-0.5408738951940935,1.7799813107663052,0.02090591385028345,0.02090591385028345,0.28931477678280676,0.13353537024418066,-1.0751072550863816,0.6275310485292654
-1.1186094702961824,0.346381801128464,0.21561982725551976,0.5501360856579534,0.1001208864065679,-0.5629668580991438,-0.19090429291820202,-0.5344854948861103,1.9465296745835186,-0.5845041549788473,-0.24348570992184107,-0.9970545145544942,-0.8399094334247766,-0.3929114544973532,-0.5707776790012999,-0.002198855224007466,-0.2050503586009593,-0.5207556439232954,1.64028584407389,0.05402064424059466,-1.3948853086584514,2.4955516869537644,2.119047432802621,2.119047432802621,0.24812679606291216,0.30938742635269045,2.223329800281601,-0.5134572567695893
-0.7722195704719874,0.7967504082318584,0.7324274469075506,-0.4934409558133476,0.9937746847528887,-0.10191991784035605,0.4924559671051709,-0.49281073327564767,2.2036384152249444,-0.5610929714664106,-1.01780722588702,-0.9121546445742941,-1.2960824712508092,0.21719265340151386,0.1532027201455836,-1.0621812518909137,0.49797944231661545,0.347170429282197,0.6097397640274671,0.05402064424059466,0.3131375182702645,1.0644109345788457,1.5115026238579656,1.5115026238579656,2.8478288057936987,3.817596709742021,1.241546590329593,1.618571264050786
-1.8255182861339727,-1.2910915744853773,-1.6947076276786028,0.9719998676297761,2.4766999808370804,0.2543061952060446,0.978499958954678,-0.45008734798201555,3.239529484961643,-0.4135066084479588,-0.3207719027605996,-2.1235160447157875,0.09290937151717621,0.7811720801733139,1.360404155367845,0.6906534253233679,2.372725578096815,3.8188747221041672,1.2967704840584158,1.5974676225433009,1.7364898740441943,1.2433035286257106,2.1759235387229707,2.1759235387229707,4.311175175134287,4.443718571540278,2.465216326436078,4.0736141471476675
