0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.2126769016658604,-5.556318946323174,6.856501815535124,-0.34324525641744996,-0.49535584452939163,6.867654813429612,-1.7209447614727187,3.624579880601394,0.055394952444291434,-4.694444508219048,-3.999943711986066,3.3851469872551467,0.24313045524278465,-3.1312176971615147,0.6277974533664776,1.469693972866093,0.11466266820768102,0.5923051066667597,-0.44813647596640205,-2.670256846725615,1.7414523037115446,-1.8349034332615517,-0.8244502569290436,-0.14864846361806067,1.4136434831251186,-0.11998313458574261,-0.47174931990200064,0.4286716973290785,-1.2971828479901832,1.319513542863923,0.9554111583954173,-0.16912746982092508,-0.6024040258047291,-0.78067757918203,0.3801901042834453,1.4147764891631742,0.5161159066651173,0.17205199283059025,0.05700726765514687,1.3877787807814457e-15
-2.2019499691482753,-4.172426637442028,4.3689355301591934,-1.7973627041113225,0.7009363575819867,4.866794457658313,0.378474655315196,2.894830512179631,-0.20765932140948234,-5.015328053413843,-1.9132792227973447,2.237528338705775,-0.08542620099802811,-2.5170666772357646,-0.2669772083627387,1.9476481594084734,0.683443298180868,1.1051856406214324,-0.8665445602124661,-1.1186820225733143,3.474250731465749,1.3414111918839713,1.899109612716876,3.6179391697284062,-0.2546381907820021,-0.890246090352747,-0.7085039887662085,-0.17284389498621494,-0.08648645455773485,-1.0858562411268196,-0.9160098372311561,0.26216653094199166,0.3714906760144935,0.5747181054953632,-0.10875906091950016,-1.23622633183817,-0.30735427669523413,-0.09840381799916162,-0.12148069909599224,1.7208456881689926e-15
-0.2113076149282199,-0.3037042066767052,10.660420979343627,-2.5161100034523205,-0.2558005864706918,-0.17279389092043884,1.6181982043183787,2.300431356206533,0.8239600931335721,3.617150882831795,3.5684189702694016,1.6012348290253993,-1.406171319187739,3.272779041785882,-2.098028406978922,-0.6458710769694471,0.4241980745163101,0.9446871291246841,-1.1865367737015609,0.580931854749761,2.344883477962701,1.2899480145437958,-2.9544982741058003,0.46371023401426925,2.528209034504802,-1.1105691659155754,3.401240139816758,-0.6686513126258793,0.4450058227661158,-0.09314877407459464,0.0943717437925202,-0.14089279990186654,0.5230283929844701,-0.0711341066904232,0.10803840262386977,0.09001043835518943,-0.06654447901131039,-0.1354700639112697,0.065143707888629,9.298117831235686e-16
1.1568734990854954,8.36600762386745,26.34314661114736,2.1398777238964635,3.7910135343259466,-5.067140041615753,7.058756014614367,-1.1880226901827544,-2.3704322143947674,4.006885533066113,-1.7850108423598103,2.835016879941376,-5.0063261332364455,1.578481105866397,-3.55828761421001,1.7761983828450103,2.2132901274969656,0.24484699896134532,0.7731904968742458,-0.08181264536268917,-0.8852773835006238,-0.5696750675450059,1.4916890613954767,-0.6143837737319329,-0.8625420340698188,0.890111834101724,-1.2520571990939082,0.14623731100803672,-0.14892976584774012,0.13389055920111267,-0.010276543242568215,-0.13425544862949268,-0.22680909858710263,0.10745097985871022,-0.057656322759619405,-0.03981255134093492,-0.0339212001140361,0.02450771855935252,-0.0349103040444044,3.885780586188048e-16
-1.7899359873028393,6.397346454597501,19.707869864790613,3.638430830238812,1.1980253216652288,-3.3370603960222125,-0.5609443114111322,-8.70666091058386,-0.496125100760943,-2.3090927248715265,0.9326922412841872,-5.229941949822273,5.89896172947847,-5.1816844905205794,6.17953822666847,0.09214812021740507,-1.3362209752612388,-0.7228193797072373,0.4627316375130512,1.1668859936897313,-0.19131725282972178,0.2519364691172926,-0.30736365573629143,0.08969396989769476,0.0018246695090150256,-0.616032854825687,0.8522484518087645,0.24195684764067787,0.2254163814744941,-0.22911151732020762,-0.1740191932934323,0.12625728473393927,0.1446859028171712,-0.03874501143605691,0.0210073459041612,0.10458891994947132,0.11880516596662859,0.02029045214929104,0.02323331937168474,8.881784197001252e-16
-5.5607579870199615,1.4552035183743621,-2.0249202300829965,3.4297399536789754,-0.8692349037733393,-1.4656874648533913,-0.3399874250101335,-0.7681069175428394,-1.5542693666308467,-0.3113697596090516,1.9258962284744578,0.080552524960395,0.8764779301895529,1.712234959508802,-1.8594220377571649,-1.0213332150714656,-1.135469858386567,-0.8471591072840987,-1.258928784379305,2.4830999754731913,-0.023980254373940635,-2.7155342183592652,-0.5359032294006019,1.7330459213855152,0.9356342493464652,-1.150744963789568,-1.2104017142931833,1.4441975656801649,0.11399864802492332,0.01301924650407893,-0.42295989401516154,-0.13810746039207214,-1.1540298258055541,0.2877872776160548,-0.4792864490627802,0.11475901022884463,0.07118632486205667,-1.1290352250711344,1.0579544606844373,1.27675647831893e-15
-5.137994142056745,1.4311384843024024,-2.9309834032954156,2.972331338028312,-1.1132561264575498,-2.640852009542547,-2.7740064538619453,0.5323684364339646,-1.1268597516347396,0.265940848027887,-0.11830536078524856,3.266978586395118,0.5842724911503435,0.678355817878112,-1.9411044243379505,0.044682346390353206,-0.018778963731434284,-1.4526125798743026,-1.2192768635963616,0.7721867861970257,-0.9091179429372778,-2.5386553140297563,0.2745169663763375,1.012699253836392,-2.271815699331776,-2.113026142164606,1.7242398782317538,2.455280754116508,0.18499822557425274,-0.6693125200800637,0.3497719971076158,0.4134192328754235,0.17855378757952403,-0.5703485049716902,0.5085373889101578,0.08339975215254483,-0.15613550413752314,0.6352329953622888,-0.7952552438481173,1.3461454173580023e-15
-7.242221903098949,4.074812179928871,-2.073067290793965,-8.340368713933032,14.085898313844957,-6.743111140770491,-4.207607647538651,11.683324957937103,-0.42149192359165866,3.30603301107487,-0.02641706089687257,-2.9936930912568847,1.9785915284583524,-2.5307096856356748,-0.3595511142060553,1.1483151736340587,-0.21419897885292905,-0.7131930605188396,-2.4155191443860584,-0.3094428825712281,-0.9193373027870739,1.4390847568823615,0.816915300343867,-1.5727286427997131,1.079938859784347,-1.6897252759802388,-0.8328688384736598,0.49808902045158554,-0.2700556575242373,0.31227852822785884,0.14764522647774858,0.19593589454341018,0.0690054774373562,0.17489041926654852,-0.10651487562495432,-0.18948079877181878,0.07366012923050191,0.04420800884456999,0.00859799889763413,3.122502256758253e-16
-5.058268348237517,1.571468236969849,-1.0990738244221903,-1.4578384931751114,-2.593472943072697,-2.378722393370957,0.8124542822062835,-0.9227618074923962,-1.9225634775481508,-0.4878923579425673,1.8814607385215962,-0.21632924977025914,-0.7175275971960631,2.4356373567241794,1.7801393368325131,-0.503362842831813,-2.359350335372804,0.7915208865047623,-0.7664103381000803,1.9268406574166717,0.0958232127071188,-0.7667243852166367,-1.1714426625570233,1.1610217732832073,2.413907620356426,1.0460287383881155,-1.7855871115131912,0.14341091383833904,0.2984235736828465,1.1102341350739973,-0.4171545727957652,-0.09408833537114691,-0.490621464946005,-0.4585558988677395,-0.7896586029437808,-0.9511040601558116,0.33633869682777423,1.308747387915583,-0.5916294164164775,7.771561172376096e-16
-0.09611148079691656,2.1594043504392872,-2.2066899182684407,0.3423648443276006,-7.151314180763916,-8.449074190800186,-10.875747561565664,-1.330027490181221,4.3198454859754545,7.298818679192527,0.5785710588339132,8.756937804318047,2.4834103342526728,-1.1664668071538642,1.9053712568455867,2.286064822342763,-2.1260114099487857,1.7438871209858804,2.071380112518928,0.5273044181140658,0.5999524750600331,0.7244814332321394,0.20908576878141333,-0.1622154864008843,0.10388412718461038,0.13501443943013436,-0.8304521274283744,-0.6508025505956093,-0.8951627946214005,-0.5601055736936201,-0.09824690103669798,0.03356453009753024,0.059958409732837725,0.052819203434816164,0.10013420898695014,0.17424688525225207,-0.12182639296549225,-0.1170460438962389,0.08529238497909797,-6.245004513516506e-16
-6.563286756219497,4.950472155838083,-3.2738522601794173,-6.915137251029364,5.644829000266849,-5.38543453382342,0.15668557377071402,4.871778597945935,-2.508706359551366,0.039027063222506375,-1.0603562682751284,-0.6253243343523154,-0.728868869959886,0.20046791800033786,2.95380456900888,-0.33612523054759236,-2.392378834349548,2.6946494136331705,-1.1953848768649018,-0.4464314838806872,0.037482441244664044,-1.7087214058376214,-0.4860196488126899,2.166974084384768,-2.18239719133071,3.680956199406442,1.6657837111023015,-0.42172329931382185,0.14978064377081848,0.12322016842509242,-0.03548847888423773,-0.4356686317755433,-0.09254116847678538,0.02634666613497534,0.40683505085594557,0.17183144657347538,0.2665428491980263,-0.2875870457161186,0.1620035315530748,5.273559366969494e-16
-5.993747310992652,1.6805737266431755,-4.117687503854212,0.4660455110724274,-1.5119822255142221,-1.7529188937769997,0.2619057782169122,-1.5667522328602719,-4.884523965907201,-3.118933715872914,2.3618603371087157,-0.15132124890232118,-1.451632782712744,0.6458971073396931,-0.8049595226725239,-0.1643300551816183,0.7601403583423771,-0.6230813209527803,1.499386311945123,-0.4484828188684594,-1.034842572911499,-0.31840883430489597,-0.21918121904208943,-0.9077869942281792,0.04024643546521264,-1.0338206269777686,0.49177347789642856,-1.0765936823865125,-1.852416697007427,-0.6776852779170266,-0.5551130448570198,-0.05277363285014103,-0.18081642781689466,0.5271491455145034,1.266404701701391,-0.8509771601021909,1.9034339961016582,0.11489127542425837,0.1654706743589722,-3.608224830031759e-16
-5.810419873629624,3.7719491016366646,-6.492669715966469,0.5865381659951412,4.740500686744165,-4.177329736479146,-3.534923327664769,0.36104871206314226,-2.297940493732132,-0.6772230602576399,1.342268031430642,-2.943274702282234,-0.4175323794956943,-3.523159259802732,-2.791793154446805,-2.222122211965802,5.217836352279337,0.5551589429354101,4.268937902057263,0.5624099793975201,2.3352237996918674,-2.361049877331998,-1.4664128960944696,0.05778382289871581,-0.19200114500792637,-0.09489487151758502,-0.6357331862896196,-1.2740273677565108,0.38346119553750446,-0.9095171443271279,-0.27816170099227483,-0.3137241159968547,0.23007255060736267,-0.524312715168389,-0.7032797769256233,0.5488568359297488,-0.37702998980584174,0.24932559418366718,-0.11865328558747779,-1.0269562977782698e-15
-6.234656706680916,1.8596489284530295,-3.0484564868329995,-0.45254433183945025,-1.4876303872030405,-4.794262782193403,-1.1102635405918289,-2.111520801756852,-3.795852906828889,-3.6085436698729616,2.134221580847825,-1.1612333402504136,-0.7351518168109117,1.709272791388941,0.7879398490650049,-0.6978041932714776,1.2226652685474482,-0.15204536750322595,1.4889627285268814,-1.1237964474464042,0.1531437502857806,0.7035421098933083,-0.6857689468449495,-0.12905739116456783,1.240034118473453,0.6178505682825931,-0.6440102913749343,0.6909401771211942,-0.26695813228557863,1.1318010694228222,0.12657736820140175,0.849491448084672,-0.2892278745771344,1.015838235439347,1.7936801195635126,0.05609934275217815,-1.4912271307702345,-0.4617948385255746,-0.49972889687768984,-2.3592239273284576e-16
-5.377698278620434,2.4735948661341274,-3.2502186818640486,-1.0712029436827688,-1.012115996320224,-1.8312221668993216,0.026515207203960056,-2.694387162909851,-3.091505162437588,-5.570926150743309,3.901003736998963,0.9898105950482463,-2.1688753412838953,1.701223178517132,1.8079941295891082,1.0587978240238654,0.023231866681915916,0.07338028612285541,-1.7177850349683255,-1.2664088893218521,-2.0396840474613462,0.8257756278852318,2.052385162602051,-0.3539424099552899,0.8055665006283641,-0.31084980477405955,1.0038775989291313,-0.6554846009774964,-1.2245484017910113,-1.4427481850386477,0.6674261280629376,-1.5151784922637066,-0.7214971790568494,-0.03816178226812644,-1.1041995094216128,0.5724133779783609,-0.9710019110983532,0.28025764327477504,0.11288560257050162,6.106226635438361e-16
-3.8833272016644074,4.3683447239887245,-5.2584000835195726,0.133288853449131,-3.9419428071770213,-4.6543155934909555,-4.232933099354161,-2.992107425060561,-1.0358114491838823,-2.5130690767655,1.8645849983421865,1.2788320951565169,-1.7518731980873308,0.5165561130907141,1.5057441205571183,1.5881027113911963,3.8801605626200333,0.33537939253925153,0.8828178741299402,-2.3464872210457397,0.6824064956384017,1.9785042876577694,0.9273079140276786,-0.1631172796730224,-0.5451094591344301,-0.12271500481255793,0.46046648156060865,1.401850908986527,2.190139074129348,1.6539498346745365,0.8122946669385875,-0.3799489269384343,0.5311778018296414,0.027194806372995206,-0.8043349093631931,-0.2672158192786104,0.9135417131026417,-0.2052609163029745,0.3074017486217481,-3.0010716134398763e-16
-4.903231066444207,7.817490366901859,-1.9099711246017166,0.32831618624435743,-1.779490448892179,0.18305823866506898,0.05851307177237519,-1.3008430154825859,-1.6972410382497018,-2.628791313007268,1.2832542329764114,0.9425330152561631,-1.2735962630297488,0.4126363699601,-0.8067132893584428,-0.29436038421770394,-0.315824775335697,-1.237471873160969,-2.0727627745428485,-0.9756347938385074,-1.091183646894065,1.329929564858971,-0.2257420086383251,-0.23082221800954825,0.18947250103599733,1.0834601842388,-0.37378001536511746,-0.5239646835082924,-0.13309699756831372,-0.6994671277690575,-0.7894405572868273,2.9222965646303347,0.6732875159479285,-1.6088875272295171,-0.5262127175022939,0.49981575428053504,0.1352815174158592,-0.37744354734353963,0.08415196905145031,9.992007221626409e-16
-2.0951211999500634,25.167826339219282,-4.686251070188643,4.17279403588565,-2.908674319559399,6.699624315891764,-1.9762606618608451,-1.4679448463044131,4.946335611119998,1.00513250363277,0.5603316807801171,0.764227426215721,1.5879318778485305,-3.5096574410532373,-3.3826269070498203,0.28434268806515167,1.67736910669167,-4.3236508607048405,-3.6175630943478803,0.6754166803899406,0.5515598371895655,0.0677977063763362,-0.11347045653622345,-0.2751260515133002,0.09684322851646099,1.759930945348826,0.18077044314634727,-0.6570187625606991,0.00852851206572991,0.4516400784248331,0.06009350164222932,-0.8428627991961828,-0.13917291544886295,0.5664803911092707,0.3796334035725655,-0.2479085828182226,-0.06800466213949696,0.10257516775798647,-0.11768604670266533,2.275957200481571e-15
-3.104836870996225,28.974218378330796,-4.03048420141446,-2.742401499449539,-4.077064150239021,7.915335788065572,6.47993544189957,4.599896836667831,2.51962786971104,1.1163906826957657,-3.8985983886712,-2.007080450069959,-0.6195136673464575,2.7243977834618476,2.782825480709477,-0.9814243823380944,-2.000913990244003,3.0852521726944655,3.466646132649013,-0.4758042753957745,-0.121049417168275,0.12792257116389427,0.1980568212027951,-0.2674677291391414,-0.14497625118693808,-1.7891275142335756,-0.1498553018605585,0.38889373441154285,0.014504146364244352,-0.24071558048574276,0.10023006491191902,0.09718284295645274,0.042915073295366035,-0.02105900421004983,-0.08353881089609558,0.13033143070451292,-0.12368398396819247,-0.019769962510373995,0.04620544937042215,-4.440892098500626e-16
-0.5017989379066564,-5.311970020159952,-3.4878688647721323,-0.0958669115336388,-3.363921312485703,-0.6761193741599495,3.469208422155516,0.019769042186514207,-1.9719475351447129,-0.5089032944299811,-0.5926107876780237,-0.562234297050978,-0.6211309894241145,0.504058568499019,-0.08655169306776786,1.115668307061277,-1.5783263490139217,0.5153451120433783,-1.5893428302999673,1.6069326225159395,2.321375386804844,0.27052404019831927,0.7698354078438145,-1.908865671473327,-0.9084635846534523,-0.21232604802105148,0.07395572477095408,-0.14611447279084855,0.6932800163280658,0.05635132075682531,-1.5286431561058589,0.47359232201026125,-0.17404147361999073,1.844732109801956,-0.5672119047599448,1.6922597854709691,0.4396749040042429,0.2467698607364217,-0.38167396476115084,1.942890293094024e-15
1.531798891232251,-5.454227836809493,-4.993292045496149,0.8587454555482421,-2.662283857305967,-2.3729284645003785,6.699223956587019,0.7613715252680493,0.01471530417725564,-0.4129553346881667,-1.2584985338410464,-1.9793654212853131,-0.3601776324096737,-0.7324926304494523,0.13381172060843008,1.6985103385209532,-0.33318196495932795,-0.15416357537017644,0.042025243215295605,3.5818290818865033,3.3426909857573026,0.5231777754452647,0.7593295119035635,-1.7719239001641938,-0.3232565797268312,1.0161090428687285,0.21736538886649986,0.3042634701947384,-0.43332099573498967,-0.8236253223196666,2.6597150792298088,0.8805346563342665,-0.5487268168357812,-0.29328932603300645,0.06114785114251825,-0.684280147098967,-0.017857047811460414,-0.011793358065003631,0.201442777950867,1.1657341758564144e-15
3.679367954813878,-4.9590210707458855,-4.632860353020225,-3.925484709564426,-4.763090123552112,-0.699194290682262,5.0489116978887285,-2.504774519839261,-4.033509035302399,3.617590006886289,0.6915613735819278,-2.532513088239316,0.6067250999783687,-0.6901656775522539,-0.9724406344016179,1.7802664949472535,-2.630516534319311,-1.547511134427011,0.019618105069483388,-1.18554994101207,2.103262399725228,-0.7292473973081772,1.9091625666395187,-1.5636746891882913,-0.2689081517437614,-0.44734755757059275,0.30107302540826364,-0.11387395025778878,0.0094090461795735,0.9698387888153864,-1.5587364949869777,-1.2808220156731933,0.3041303030263668,-1.7181874609396734,0.4967928642788628,-0.39326352006149495,-0.4577011464432262,-0.37201049696406574,0.005624600420041925,1.2490009027033011e-15
6.200679940862678,-6.462661120183842,-6.368650365391645,11.781677710642956,-0.4336575377436187,-7.008054485079096,17.06782660346547,6.786015657307033,5.830932108756035,-0.3318507385940046,3.2162076556325827,3.019910672470963,3.1797081142448027,-2.337131522713291,1.5978295317702111,-0.9469765876046827,1.2975961439039432,-0.16182861494458356,0.143082064086147,-1.7664094860969266,-1.4222808697900127,0.21797782690373518,-0.765091548345501,0.5540923654688129,0.14017338734622853,-0.009396913137998952,-0.19577054706166808,-0.14184709541190033,0.09630488528656306,0.12541975788358062,-0.2927626624718316,-0.18365308455009466,0.1525158965134337,0.0217581264402239,-0.00825821522297554,0.04667761033543233,0.0015799734366411244,0.020543777690153087,-0.01582623095127872,-1.2212453270876722e-15
2.1522124893616463,-3.276374342128035,-4.5091971978833785,-8.988521859247589,12.464180841599994,-1.1677554374113182,2.785004227693821,-9.363604907904922,10.747524790266027,-3.0717101949984276,-2.3799129413776132,3.9643175057469744,-4.268494015491736,0.8325658457210424,1.944834004038523,-2.3831776511351865,-1.3516101898287323,-3.3838933037735703,1.2427979964863285,0.7322065629292949,0.6441891640675549,-0.22199325980817575,0.015386787249064615,-0.3836628746581787,0.05415835013439421,-0.4319945522483525,0.11147853192920809,0.11046918631657346,-0.0073710057623624925,0.18097326650050313,-0.3204092510429315,-0.048746104042739324,0.05208213432371128,-0.04098530756948454,0.05190695700980604,-0.023611498086050897,0.04921625292526033,-0.08044586430217626,0.0007835487986225242,-1.1102230246251565e-15
2.1057409152622872,-3.604558962580543,-5.132028587321859,14.215539401769556,10.942887683953703,10.240504853891709,-2.2973294917648768,-1.0030202637611976,-7.811176173169802,6.895320791313625,0.22732774081491378,2.6793598006506283,-1.6256416611343596,1.0120663255053075,5.18194101921122,-2.5416222210695913,0.7962671142142079,-0.5488672690615726,-0.12683330399906967,0.17539028903610676,0.8516300071158152,0.9265551098891278,0.6975241727989785,-0.24944679825145533,0.31957332329509136,0.44462422654700207,-0.06047134725837133,0.3378316168042756,0.05521298092955684,-0.23997237995841303,-0.044271530535419434,-0.09374412364354803,0.07749707943288331,-0.0735617019905489,0.16165374487992878,0.007283557361302706,0.007141617416545093,0.010354922502030961,0.01981038875719046,3.7470027081099033e-16
-1.9123171651606907,-2.1155420634057243,-5.506272080098367,7.377153541237352,8.274181511471467,3.771499869769904,-0.58375756699543,-8.835822060009917,4.178719471691462,0.35789270026280695,3.4331873692554464,-2.9090224183557045,-0.1588321231021288,-1.502668676100393,-5.509643727152011,3.2642951474124224,-3.2649316480473867,6.486593340620429,-0.3278765134871151,-1.3503369779737997,-0.7891122625071325,0.03339446842315341,-0.33204708109360515,-0.22845539648129976,-0.02962240335069602,0.02185957648805379,-0.019961697623199104,0.2833246903612756,0.013634593395016159,0.20598192137994764,0.29711606758083986,0.16414715250792297,0.1562645851590052,0.09767742948901781,0.08781768664738239,-0.1144319032811294,-0.006146978864607799,0.06554805994646443,-0.025756843174350924,-6.106226635438361e-16
4.890675298631438,-5.428519439067674,-4.892559537779109,3.5509316023156563,-2.195829505730756,-0.669011904238241,-1.7050364548713903,-0.7011218296892623,2.4499794307602256,1.4005463971425298,-6.930000275856251,-3.8818826255833807,-4.376183800961616,0.49125737789247653,3.071018309424202,5.80249045089325,3.937052319709295,0.48509629379594654,-1.7548690153210722,2.207978435673997,-1.9195347648307732,0.7641491920668105,-2.228994220316872,0.9701969927832723,-0.7530147110844494,-1.1149921818880613,-0.017204536741697307,-0.8957267096304705,-0.2936215891725414,0.4664769147317672,-0.5669712895924186,-0.15890702935527773,-0.34014952281306443,-0.3904005964421332,0.2312091459835972,0.02524874586781009,-0.2606873155779729,-0.09023985704518728,0.0279216245216235,1.942890293094024e-16
