0,1,2,3
-1.7398458229047025,-2.151902846732255,1.0374341946287227,1.0176358894295194
-1.7731242007536623,-2.573890905104354,1.8643529010299194,2.257033170043799
-1.1435575396508437,-1.612414477497045,0.21261877509622057,0.654735445074514
-0.8159451261017433,-1.6184435660534815,-0.3121542851803879,-1.0061541759452686
-1.3305510414905004,-2.2770431433355034,1.0126906255827013,0.6066401126247755
-1.2276319226281707,-2.9732427336146214,1.513987323673423,2.1444645592437985
-0.2277443014150168,-1.5027896525711508,-0.2972817537011704,-0.009294800245423576
-0.9234348184447467,-0.7810241321292962,-1.6481848843067934,0.12487377502620688
1.4878277713314407,-0.5128152645939117,-1.3408512094675775,-0.9419312274933849
2.877236893003683,-0.5927051042177405,-1.4447317181586872,-0.5441328486673189
0.18989577599687285,0.05160634779256799,-1.4888325963656417,0.9806960828143735
0.6862090020412718,1.2050917952200282,-1.6891506388477557,-1.0673854624914798
3.120458396506385,1.0173118073581322,-1.772470355156826,-3.0874723216738498
2.4985698200425146,-0.08569816829465528,-1.3938189056710149,-1.8623310552795
1.9614427983543379,-1.6669219982387065,-1.3034455866438353,0.2417469650062159
0.505626947567445,-0.5067869900878194,-1.3900909350593083,0.17306334704448
0.9343241954452842,0.7314037176822826,-1.6191392054883027,-1.8810269606437464
2.8846163181907474,0.6538114060807831,-1.87181775284291,-3.4042783910492243
2.1238058511710616,-0.4198358665866456,-1.310932355323588,-1.8397323192572093
-0.5157505121988083,-1.121677930563429,-1.0342988957058388,-0.5558764259241624
1.1709816569146894,-0.4461319729567975,-1.648797234293004,-1.3927786964572497
-0.965824395481331,2.1156630790946487,-0.5244425812878856,-0.49524345565683425
-2.0884888706775246,1.9848247878708594,0.4441419087537752,-1.2898897662817936
-1.6050957021871641,1.2655886523466238,-0.9575109256457881,-1.3775825215029363
-1.8238378346797728,0.6694682860821468,-0.7046785416066228,0.46061730815669333
-2.509581094644551,-0.30814642616501814,-0.0579758455071857,0.5740265591766006
-1.7814466002496185,-0.47823951421741606,-0.75875289389499,-1.2277401877146095
-0.4893545344289493,-0.11623803141840035,-0.8381398818940414,-0.6782403511067586
-1.8785916662473612,1.3975640499236288,-0.29403919031744435,0.7992360413662859
-1.9083623562738286,1.2608750685037908,-0.6047855559466866,-0.8315183729942756
-0.9497535013790938,-0.4011550569569418,-1.6019443427060296,0.06931579803790475
-0.5431584776582294,-0.9511183719858723,-0.8355069836624451,-0.1722327713510012
-1.097269100845857,-2.4408882975110346,1.3512878260051118,1.4515263738186286
-1.3155666671272996,-1.3373039275548488,0.6538078094964477,0.9584732735514773
-1.3588260181236276,-1.2340655419903626,0.25933406438845547,-0.5493645345372478
-1.044859514124547,-2.208423190784549,2.330792331285028,1.1244252161715522
-0.6408704462582097,0.06422624269257238,3.460280625716873,0.21217376388510178
-1.3241414443052326,0.5462035941057997,2.911605663303018,-0.9821710561957933
-0.9302839171344405,-1.7375647417385127,2.335916114242921,0.5701176901075165
-0.7579787461566544,-1.0970695339914773,0.6101111918924291,0.14768513448343218
-1.1946444527982767,-0.77409005115835,1.2071265016754453,-0.36564591515791567
-1.1341611445210797,-1.9600820096992042,1.7137180089238564,1.2654801552415882
-0.16908420850897612,-0.3714470076444963,-1.554564368153475,-1.0469888568320556
0.6696202028415256,-0.9169976995481959,-1.0789257588269594,-0.8903721466994942
2.389800331063083,-0.3244021771336701,-1.6219814639819354,-1.0562076354888683
1.4620817188304083,1.354004830839371,-1.8732711212468045,-0.8230066516244376
1.7704928656840102,1.472522963015714,-1.427370490801598,-1.2247604106002083
3.7199320038268793,0.7584551268325905,-1.3749528825016968,-1.474385465878824
3.6650113635735853,-0.6724484074400277,-1.5549193890663044,-0.4702880965231038
1.8791864761611332,0.04315755743174359,-1.653954961475194,-0.15036593464916387
0.8446357575045743,1.2018908370144876,-1.7562696591991267,-0.9518432414681369
2.3163804806330783,0.31727960686326506,-1.3982482282028237,-0.7334220375246988
3.353713760225692,-0.5768918227975813,-1.3609351187374739,-0.2956602539278202
2.148919751884082,-0.2174231876596934,-1.5433612330475541,-0.42159818384629005
0.015943337483738277,-1.2416271587715548,-1.2895725385923091,-0.9591632483619695
-0.6190946884947794,-0.7860626354482299,-1.4596565862780735,-0.586725948705979
-1.2201545165171264,0.7634832354739646,-0.6154965792101464,0.7948869644778838
-2.158467163641827,0.9966466699659934,-0.1154155079867993,0.10384895287516849
-0.8182747858354935,1.056742056422723,-0.9970291958930018,-1.633312257595979
-1.0636498644205004,0.8686011119876441,-0.7848481419747085,0.16976262614006152
-2.4945755597362966,1.2447979214712377,-0.7593260664132266,0.20647787264079775
-2.342233840305919,1.2457140462518086,-0.5593823809546724,0.7453995248825638
-2.2576293385144544,1.392522307462492,-0.7551362249385177,0.10679193837259462
-2.1340874285184923,1.9976668405231037,-0.9039521607145322,0.4328005097001907
-2.1576740220549473,1.2482114330497676,-0.7424792506832075,0.3719925175107044
-2.1054386551597033,1.0367824983207623,-0.9482831386090912,0.37583990390020056
-1.4916425997921416,-1.1934120746882368,-0.918927083386341,0.3682168515039394
-0.7208922788233131,-0.8494152535669809,-1.3685025278329312,-0.2667681334462846
-0.2786332217029511,-1.5405669612379054,-0.7651320222671636,-0.4198994242702841
1.2981616946750503,-1.7786505178364937,1.744867336189417,-1.5552244251894185
-0.27226693267639684,0.8839182280936829,3.658255781009004,-1.3606054407825332
1.3572139527463436,0.8124058597527156,6.9355323164411145,-0.6863118453052992
3.4652032157260595,0.04269198303208544,6.7486728726823095,-2.5747732603398057
2.237867426072539,-1.856261211743367,5.198512020767152,-1.4495877243612187
1.4243295761695711,-1.6555659540779974,5.52946955251175,-0.7076053765025844
0.679257468915529,-1.07816356113455,3.0178597261215794,-2.7609238774199873
2.5679873436965748,-2.7346494731190427,3.7059188237724467,-1.0931754728722884
2.1337154818676423,-1.7581014106171853,4.60584889941564,-0.022137975669631743
-0.13813186631244936,-0.17807610947652194,-1.4811859690963365,-1.12072279852365
0.3242820297675016,0.1553329200163705,-1.2723073289596258,-0.8028423577757576
3.89240999303233,-0.35841976821457483,-0.5498220932989797,1.2467603524894388
3.22400541403096,1.2760018695287247,-0.8740471615482166,2.5920267053496646
3.288703962280771,1.5865564318051848,-0.6080930480934061,0.42379529154796075
7.136033472344664,1.8421503039004552,1.480049869004279,0.020396959763363018
5.730266374460704,3.464561726194659,1.4951210142898812,3.020681227447607
4.419242276914655,3.967965086147564,-0.29037493634542916,3.892417779636344
6.207252632715206,4.041134161125259,1.3213457865695455,1.4857172297866381
7.551998509561848,2.008913890272185,1.431199326185945,1.9708190433894948
4.619171220099047,3.658520113530189,-0.3000053369154124,4.426474439017974
5.582390970413112,6.068472612666241,1.6005000816889305,3.1708856030447006
-1.2374483460376335,-0.9336618987384583,-0.9052366535870874,-0.498481442771457
-0.534384697178862,-0.4917389138911826,-0.9500426796852621,-0.31322046216474575
-1.264984995118217,1.5444447510748098,-0.48645403899647843,1.4089545934179268
-2.106482488958783,4.445921255366985,1.2155832207597987,0.7780395244921867
-2.2390532349821886,5.778879045037615,1.8699190050738475,-1.6315702886568373
-1.0545221751706593,5.091815579487648,2.1430366101761615,-1.4329941519938691
-2.0273221438365816,5.236263406091102,3.291333187827271,-0.8599454213171049
-2.2305943245888886,4.60890751544606,3.8159610315781203,-1.8575016766076275
-1.3218313454041073,3.2851178835818473,2.261560727551564,-2.1852092725762824
-2.0913991601909827,3.1563312427029144,2.355821360501222,-1.410385559319619
-2.839873657867712,3.1438862334313415,2.1004138412598987,-1.4591235367585835
-2.673137973166484,2.4730026879049585,1.2909930655598008,-1.128427047687267
